user_id,session_id,event_time,event_name,device,city
7472,7472_1,2024-04-12 19:06:00,checkout,mobile,Jaipur
7472,7472_0,2024-05-23 05:00:00,signup,mobile,Jaipur
7472,7472_0,2024-05-23 05:02:00,product_view,mobile,Jaipur
7473,7473_2,2024-03-29 20:00:00,signup,mobile,Bangalore
7473,7473_2,2024-03-29 20:02:00,product_view,mobile,Bangalore
7473,7473_2,2024-03-29 20:05:00,add_to_cart,mobile,Bangalore
7473,7473_0,2024-04-04 14:00:00,signup,mobile,Bangalore
7473,7473_0,2024-04-04 14:02:00,product_view,mobile,Bangalore
7473,7473_1,2024-06-16 15:00:00,signup,mobile,Bangalore
7473,7473_1,2024-06-16 15:02:00,product_view,mobile,Bangalore
7474,7474_1,2024-03-29 10:00:00,signup,mobile,Delhi
7474,7474_1,2024-03-29 10:02:00,product_view,mobile,Delhi
7474,7474_1,2024-03-29 10:06:00,checkout,mobile,Delhi
7474,7474_0,2024-04-27 13:00:00,signup,mobile,Delhi
7474,7474_0,2024-04-27 13:03:00,add_to_cart,mobile,Delhi
7475,7475_0,2024-01-02 12:00:00,signup,desktop,Patna
7475,7475_0,2024-01-02 12:02:00,product_view,desktop,Patna
7476,7476_0,2024-01-17 19:00:00,signup,mobile,Patna
7476,7476_0,2024-01-17 19:02:00,product_view,mobile,Patna
7476,7476_0,2024-01-17 19:05:00,add_to_cart,mobile,Patna
7477,7477_1,2024-02-02 09:00:00,signup,mobile,Jaipur
7477,7477_1,2024-02-02 09:02:00,product_view,mobile,Jaipur
7477,7477_1,2024-02-02 09:05:00,add_to_cart,mobile,Jaipur
7477,7477_0,2024-04-16 00:00:00,signup,mobile,Jaipur
7477,7477_0,2024-04-16 00:02:00,product_view,mobile,Jaipur
7477,7477_0,2024-04-16 00:06:00,checkout,mobile,Jaipur
7478,7478_2,2024-02-17 08:00:00,signup,mobile,Delhi
7478,7478_2,2024-02-17 08:02:00,product_view,mobile,Delhi
7478,7478_2,2024-02-17 08:05:00,add_to_cart,mobile,Delhi
7478,7478_2,2024-02-17 08:09:00,checkout,mobile,Delhi
7478,7478_1,2024-03-18 08:00:00,signup,mobile,Delhi
7478,7478_1,2024-03-18 08:02:00,product_view,mobile,Delhi
7478,7478_1,2024-03-18 08:05:00,add_to_cart,mobile,Delhi
7478,7478_1,2024-03-18 08:09:00,checkout,mobile,Delhi
7478,7478_0,2024-03-25 21:00:00,signup,mobile,Delhi
7478,7478_0,2024-03-25 21:02:00,product_view,mobile,Delhi
7478,7478_0,2024-03-25 21:05:00,add_to_cart,mobile,Delhi
7479,7479_2,2024-05-22 10:00:00,signup,mobile,Mumbai
7479,7479_2,2024-05-22 10:02:00,product_view,mobile,Mumbai
7479,7479_2,2024-05-22 10:05:00,add_to_cart,mobile,Mumbai
7479,7479_0,2024-06-01 08:00:00,signup,mobile,Mumbai
7479,7479_0,2024-06-01 08:02:00,product_view,mobile,Mumbai
7479,7479_0,2024-06-01 08:05:00,add_to_cart,mobile,Mumbai
7479,7479_1,2024-06-27 08:00:00,signup,mobile,Mumbai
7479,7479_1,2024-06-27 08:03:00,add_to_cart,mobile,Mumbai
7480,7480_0,2024-01-16 15:00:00,signup,mobile,Bangalore
7480,7480_0,2024-01-16 15:02:00,product_view,mobile,Bangalore
7480,7480_0,2024-01-16 15:05:00,add_to_cart,mobile,Bangalore
7480,7480_1,2024-01-18 11:00:00,signup,mobile,Bangalore
7480,7480_1,2024-01-18 11:02:00,product_view,mobile,Bangalore
7480,7480_2,2024-03-07 14:00:00,signup,mobile,Bangalore
7480,7480_2,2024-03-07 14:03:00,add_to_cart,mobile,Bangalore
7481,7481_0,2024-05-29 17:00:00,signup,mobile,Mumbai
7481,7481_0,2024-05-29 17:02:00,product_view,mobile,Mumbai
7481,7481_2,2024-06-02 19:00:00,signup,mobile,Mumbai
7481,7481_2,2024-06-02 19:02:00,product_view,mobile,Mumbai
7481,7481_1,2024-06-20 14:00:00,signup,mobile,Mumbai
7481,7481_1,2024-06-20 14:02:00,product_view,mobile,Mumbai
7482,7482_0,2024-04-14 12:00:00,signup,mobile,Jaipur
7482,7482_0,2024-04-14 12:02:00,product_view,mobile,Jaipur
7482,7482_0,2024-04-14 12:05:00,add_to_cart,mobile,Jaipur
7483,7483_0,2024-05-05 03:00:00,signup,desktop,Indore
7483,7483_0,2024-05-05 03:02:00,product_view,desktop,Indore
7484,7484_0,2024-01-12 15:00:00,signup,mobile,Delhi
7484,7484_0,2024-01-12 15:02:00,product_view,mobile,Delhi
7484,7484_0,2024-01-12 15:05:00,add_to_cart,mobile,Delhi
7484,7484_0,2024-01-12 15:09:00,checkout,mobile,Delhi
7484,7484_1,2024-06-28 15:00:00,signup,mobile,Delhi
7484,7484_1,2024-06-28 15:02:00,product_view,mobile,Delhi
7484,7484_1,2024-06-28 15:05:00,add_to_cart,mobile,Delhi
7484,7484_1,2024-06-28 15:09:00,checkout,mobile,Delhi
7485,7485_0,2024-01-16 03:00:00,signup,desktop,Delhi
7485,7485_0,2024-01-16 03:02:00,product_view,desktop,Delhi
7485,7485_0,2024-01-16 03:05:00,add_to_cart,desktop,Delhi
7486,7486_1,2024-01-25 02:00:00,signup,mobile,Indore
7486,7486_1,2024-01-25 02:03:00,add_to_cart,mobile,Indore
7486,7486_2,2024-04-16 05:00:00,signup,mobile,Indore
7486,7486_2,2024-04-16 05:02:00,product_view,mobile,Indore
7486,7486_2,2024-04-16 05:06:00,checkout,mobile,Indore
7486,7486_0,2024-05-22 07:00:00,signup,mobile,Indore
7486,7486_0,2024-05-22 07:02:00,product_view,mobile,Indore
7487,7487_1,2024-06-01 20:00:00,signup,desktop,Lucknow
7487,7487_1,2024-06-01 20:02:00,product_view,desktop,Lucknow
7487,7487_1,2024-06-01 20:05:00,add_to_cart,desktop,Lucknow
7487,7487_0,2024-06-17 09:00:00,signup,desktop,Lucknow
7487,7487_0,2024-06-17 09:02:00,product_view,desktop,Lucknow
7487,7487_0,2024-06-17 09:05:00,add_to_cart,desktop,Lucknow
7487,7487_0,2024-06-17 09:09:00,checkout,desktop,Lucknow
7488,7488_0,2024-03-11 02:00:00,signup,mobile,Jaipur
7488,7488_0,2024-03-11 02:02:00,product_view,mobile,Jaipur
7488,7488_0,2024-03-11 02:05:00,add_to_cart,mobile,Jaipur
7488,7488_1,2024-03-26 02:00:00,signup,mobile,Jaipur
7488,7488_1,2024-03-26 02:02:00,product_view,mobile,Jaipur
7488,7488_1,2024-03-26 02:05:00,add_to_cart,mobile,Jaipur
7488,7488_1,2024-03-26 02:09:00,checkout,mobile,Jaipur
7489,7489_1,2024-05-23 15:00:00,signup,desktop,Bangalore
7489,7489_1,2024-05-23 15:02:00,product_view,desktop,Bangalore
7489,7489_0,2024-06-26 21:00:00,signup,desktop,Bangalore
7489,7489_0,2024-06-26 21:02:00,product_view,desktop,Bangalore
7489,7489_0,2024-06-26 21:05:00,add_to_cart,desktop,Bangalore
7490,7490_0,2024-01-31 19:00:00,signup,mobile,Mumbai
7490,7490_0,2024-01-31 19:02:00,product_view,mobile,Mumbai
7490,7490_0,2024-01-31 19:06:00,checkout,mobile,Mumbai
7490,7490_1,2024-04-25 21:00:00,signup,mobile,Mumbai
7490,7490_1,2024-04-25 21:03:00,add_to_cart,mobile,Mumbai
7491,7491_0,2024-03-03 13:00:00,signup,desktop,Indore
7491,7491_0,2024-03-03 13:02:00,product_view,desktop,Indore
7491,7491_0,2024-03-03 13:05:00,add_to_cart,desktop,Indore
7491,7491_0,2024-03-03 13:09:00,checkout,desktop,Indore
7491,7491_2,2024-05-09 06:00:00,signup,desktop,Indore
7491,7491_2,2024-05-09 06:02:00,product_view,desktop,Indore
7491,7491_2,2024-05-09 06:05:00,add_to_cart,desktop,Indore
7491,7491_2,2024-05-09 06:09:00,checkout,desktop,Indore
7491,7491_1,2024-06-25 05:00:00,signup,desktop,Indore
7491,7491_1,2024-06-25 05:02:00,product_view,desktop,Indore
7491,7491_1,2024-06-25 05:05:00,add_to_cart,desktop,Indore
7492,7492_0,2024-05-17 17:00:00,signup,desktop,Bangalore
7492,7492_0,2024-05-17 17:02:00,product_view,desktop,Bangalore
7493,7493_0,2024-02-17 20:00:00,signup,mobile,Indore
7493,7493_0,2024-02-17 20:02:00,product_view,mobile,Indore
7493,7493_1,2024-06-01 21:00:00,signup,mobile,Indore
7493,7493_1,2024-06-01 21:02:00,product_view,mobile,Indore
7493,7493_1,2024-06-01 21:06:00,checkout,mobile,Indore
7494,7494_2,2024-04-23 13:00:00,signup,desktop,Jaipur
7494,7494_2,2024-04-23 13:02:00,product_view,desktop,Jaipur
7494,7494_2,2024-04-23 13:05:00,add_to_cart,desktop,Jaipur
7494,7494_2,2024-04-23 13:09:00,checkout,desktop,Jaipur
7494,7494_1,2024-04-27 22:00:00,signup,desktop,Jaipur
7494,7494_1,2024-04-27 22:02:00,product_view,desktop,Jaipur
7494,7494_1,2024-04-27 22:05:00,add_to_cart,desktop,Jaipur
7494,7494_1,2024-04-27 22:09:00,checkout,desktop,Jaipur
7494,7494_0,2024-05-05 04:00:00,signup,desktop,Jaipur
7494,7494_0,2024-05-05 04:02:00,product_view,desktop,Jaipur
7494,7494_0,2024-05-05 04:05:00,add_to_cart,desktop,Jaipur
7495,7495_0,2024-02-21 15:00:00,signup,desktop,Mumbai
7495,7495_0,2024-02-21 15:04:00,checkout,desktop,Mumbai
7495,7495_1,2024-02-24 18:00:00,signup,desktop,Mumbai
7495,7495_1,2024-02-24 18:02:00,product_view,desktop,Mumbai
7495,7495_1,2024-02-24 18:05:00,add_to_cart,desktop,Mumbai
7496,7496_0,2024-05-10 19:00:00,signup,mobile,Indore
7496,7496_0,2024-05-10 19:02:00,product_view,mobile,Indore
7497,7497_0,2024-02-20 05:00:00,signup,mobile,Bangalore
7497,7497_0,2024-02-20 05:02:00,product_view,mobile,Bangalore
7497,7497_0,2024-02-20 05:05:00,add_to_cart,mobile,Bangalore
7497,7497_1,2024-04-17 00:00:00,signup,mobile,Bangalore
7497,7497_1,2024-04-17 00:02:00,product_view,mobile,Bangalore
7497,7497_1,2024-04-17 00:05:00,add_to_cart,mobile,Bangalore
7497,7497_2,2024-05-10 23:00:00,signup,mobile,Bangalore
7497,7497_2,2024-05-10 23:02:00,product_view,mobile,Bangalore
7498,7498_0,2024-01-27 04:00:00,signup,mobile,Bangalore
7498,7498_0,2024-01-27 04:02:00,product_view,mobile,Bangalore
7498,7498_0,2024-01-27 04:05:00,add_to_cart,mobile,Bangalore
7498,7498_2,2024-03-20 04:00:00,signup,mobile,Bangalore
7498,7498_2,2024-03-20 04:02:00,product_view,mobile,Bangalore
7498,7498_2,2024-03-20 04:05:00,add_to_cart,mobile,Bangalore
7498,7498_1,2024-05-30 02:00:00,signup,mobile,Bangalore
7498,7498_1,2024-05-30 02:02:00,product_view,mobile,Bangalore
7499,7499_1,2024-02-20 11:00:00,signup,desktop,Indore
7499,7499_1,2024-02-20 11:02:00,product_view,desktop,Indore
7499,7499_1,2024-02-20 11:05:00,add_to_cart,desktop,Indore
7499,7499_0,2024-03-15 02:00:00,signup,desktop,Indore
7499,7499_0,2024-03-15 02:02:00,product_view,desktop,Indore
7499,7499_0,2024-03-15 02:06:00,checkout,desktop,Indore
7500,7500_1,2024-04-07 10:00:00,signup,desktop,Jaipur
7500,7500_1,2024-04-07 10:02:00,product_view,desktop,Jaipur
7500,7500_1,2024-04-07 10:05:00,add_to_cart,desktop,Jaipur
7500,7500_0,2024-04-16 06:00:00,signup,desktop,Jaipur
7500,7500_0,2024-04-16 06:03:00,add_to_cart,desktop,Jaipur
7501,7501_0,2024-05-06 22:00:00,signup,mobile,Bangalore
7501,7501_0,2024-05-06 22:02:00,product_view,mobile,Bangalore
7501,7501_0,2024-05-06 22:05:00,add_to_cart,mobile,Bangalore
7502,7502_1,2024-04-24 08:00:00,signup,mobile,Jaipur
7502,7502_1,2024-04-24 08:02:00,product_view,mobile,Jaipur
7502,7502_1,2024-04-24 08:05:00,add_to_cart,mobile,Jaipur
7502,7502_0,2024-06-17 20:00:00,signup,mobile,Jaipur
7502,7502_0,2024-06-17 20:02:00,product_view,mobile,Jaipur
7502,7502_0,2024-06-17 20:05:00,add_to_cart,mobile,Jaipur
7503,7503_1,2024-03-05 18:00:00,signup,mobile,Jaipur
7503,7503_1,2024-03-05 18:03:00,add_to_cart,mobile,Jaipur
7503,7503_0,2024-03-09 03:00:00,signup,mobile,Jaipur
7503,7503_0,2024-03-09 03:02:00,product_view,mobile,Jaipur
7503,7503_0,2024-03-09 03:05:00,add_to_cart,mobile,Jaipur
7503,7503_0,2024-03-09 03:09:00,checkout,mobile,Jaipur
7503,7503_2,2024-06-19 20:00:00,signup,mobile,Jaipur
7503,7503_2,2024-06-19 20:02:00,product_view,mobile,Jaipur
7503,7503_2,2024-06-19 20:06:00,checkout,mobile,Jaipur
7504,7504_0,2024-01-09 01:00:00,signup,mobile,Patna
7504,7504_0,2024-01-09 01:02:00,product_view,mobile,Patna
7504,7504_0,2024-01-09 01:05:00,add_to_cart,mobile,Patna
7504,7504_2,2024-04-01 17:00:00,signup,mobile,Patna
7504,7504_2,2024-04-01 17:03:00,add_to_cart,mobile,Patna
7504,7504_1,2024-06-18 13:00:00,signup,mobile,Patna
7504,7504_1,2024-06-18 13:02:00,product_view,mobile,Patna
7505,7505_2,2024-03-26 18:00:00,signup,mobile,Mumbai
7505,7505_2,2024-03-26 18:02:00,product_view,mobile,Mumbai
7505,7505_2,2024-03-26 18:05:00,add_to_cart,mobile,Mumbai
7505,7505_0,2024-03-31 04:00:00,signup,mobile,Mumbai
7505,7505_0,2024-03-31 04:02:00,product_view,mobile,Mumbai
7505,7505_0,2024-03-31 04:05:00,add_to_cart,mobile,Mumbai
7505,7505_1,2024-06-06 03:00:00,signup,mobile,Mumbai
7505,7505_1,2024-06-06 03:02:00,product_view,mobile,Mumbai
7505,7505_1,2024-06-06 03:06:00,checkout,mobile,Mumbai
7506,7506_2,2024-02-19 18:00:00,signup,mobile,Mumbai
7506,7506_2,2024-02-19 18:03:00,add_to_cart,mobile,Mumbai
7506,7506_2,2024-02-19 18:07:00,checkout,mobile,Mumbai
7506,7506_1,2024-05-26 15:00:00,signup,mobile,Mumbai
7506,7506_1,2024-05-26 15:02:00,product_view,mobile,Mumbai
7506,7506_1,2024-05-26 15:05:00,add_to_cart,mobile,Mumbai
7506,7506_0,2024-06-12 13:00:00,signup,mobile,Mumbai
7506,7506_0,2024-06-12 13:02:00,product_view,mobile,Mumbai
7507,7507_2,2024-02-19 07:00:00,signup,desktop,Mumbai
7507,7507_2,2024-02-19 07:02:00,product_view,desktop,Mumbai
7507,7507_2,2024-02-19 07:06:00,checkout,desktop,Mumbai
7507,7507_1,2024-03-21 06:00:00,signup,desktop,Mumbai
7507,7507_1,2024-03-21 06:02:00,product_view,desktop,Mumbai
7507,7507_1,2024-03-21 06:05:00,add_to_cart,desktop,Mumbai
7507,7507_0,2024-05-07 01:00:00,signup,desktop,Mumbai
7507,7507_0,2024-05-07 01:02:00,product_view,desktop,Mumbai
7507,7507_0,2024-05-07 01:06:00,checkout,desktop,Mumbai
7508,7508_1,2024-01-11 10:00:00,signup,mobile,Indore
7508,7508_1,2024-01-11 10:03:00,add_to_cart,mobile,Indore
7508,7508_2,2024-02-10 21:00:00,signup,mobile,Indore
7508,7508_2,2024-02-10 21:02:00,product_view,mobile,Indore
7508,7508_2,2024-02-10 21:06:00,checkout,mobile,Indore
7508,7508_0,2024-05-28 08:00:00,signup,mobile,Indore
7508,7508_0,2024-05-28 08:02:00,product_view,mobile,Indore
7509,7509_0,2024-03-12 11:00:00,signup,desktop,Bangalore
7509,7509_0,2024-03-12 11:02:00,product_view,desktop,Bangalore
7509,7509_1,2024-03-15 01:00:00,signup,desktop,Bangalore
7509,7509_2,2024-06-12 23:00:00,signup,desktop,Bangalore
7509,7509_2,2024-06-12 23:02:00,product_view,desktop,Bangalore
7509,7509_2,2024-06-12 23:05:00,add_to_cart,desktop,Bangalore
7509,7509_2,2024-06-12 23:09:00,checkout,desktop,Bangalore
7510,7510_0,2024-06-25 22:00:00,signup,mobile,Jaipur
7510,7510_0,2024-06-25 22:02:00,product_view,mobile,Jaipur
7510,7510_0,2024-06-25 22:05:00,add_to_cart,mobile,Jaipur
7510,7510_0,2024-06-25 22:09:00,checkout,mobile,Jaipur
7511,7511_0,2024-06-25 19:00:00,signup,mobile,Patna
7511,7511_0,2024-06-25 19:02:00,product_view,mobile,Patna
7511,7511_0,2024-06-25 19:05:00,add_to_cart,mobile,Patna
7512,7512_1,2024-03-23 07:00:00,signup,desktop,Mumbai
7512,7512_1,2024-03-23 07:02:00,product_view,desktop,Mumbai
7512,7512_1,2024-03-23 07:05:00,add_to_cart,desktop,Mumbai
7512,7512_0,2024-04-29 02:00:00,signup,desktop,Mumbai
7512,7512_0,2024-04-29 02:02:00,product_view,desktop,Mumbai
7512,7512_0,2024-04-29 02:06:00,checkout,desktop,Mumbai
7512,7512_2,2024-05-31 02:00:00,signup,desktop,Mumbai
7512,7512_2,2024-05-31 02:02:00,product_view,desktop,Mumbai
7512,7512_2,2024-05-31 02:05:00,add_to_cart,desktop,Mumbai
7513,7513_0,2024-01-07 04:00:00,signup,desktop,Patna
7513,7513_0,2024-01-07 04:02:00,product_view,desktop,Patna
7514,7514_1,2024-03-11 20:00:00,signup,mobile,Mumbai
7514,7514_1,2024-03-11 20:02:00,product_view,mobile,Mumbai
7514,7514_1,2024-03-11 20:05:00,add_to_cart,mobile,Mumbai
7514,7514_0,2024-04-22 13:00:00,signup,mobile,Mumbai
7514,7514_0,2024-04-22 13:02:00,product_view,mobile,Mumbai
7514,7514_0,2024-04-22 13:05:00,add_to_cart,mobile,Mumbai
7515,7515_0,2024-02-06 17:00:00,signup,mobile,Bangalore
7515,7515_0,2024-02-06 17:02:00,product_view,mobile,Bangalore
7515,7515_0,2024-02-06 17:05:00,add_to_cart,mobile,Bangalore
7515,7515_1,2024-04-26 18:00:00,signup,mobile,Bangalore
7515,7515_1,2024-04-26 18:02:00,product_view,mobile,Bangalore
7516,7516_0,2024-04-06 10:00:00,signup,mobile,Patna
7516,7516_0,2024-04-06 10:02:00,product_view,mobile,Patna
7516,7516_0,2024-04-06 10:05:00,add_to_cart,mobile,Patna
7516,7516_0,2024-04-06 10:09:00,checkout,mobile,Patna
7517,7517_0,2024-02-21 11:00:00,signup,mobile,Bangalore
7517,7517_0,2024-02-21 11:02:00,product_view,mobile,Bangalore
7517,7517_0,2024-02-21 11:05:00,add_to_cart,mobile,Bangalore
7517,7517_0,2024-02-21 11:09:00,checkout,mobile,Bangalore
7517,7517_1,2024-03-10 10:00:00,signup,mobile,Bangalore
7517,7517_1,2024-03-10 10:03:00,add_to_cart,mobile,Bangalore
7517,7517_2,2024-04-23 04:00:00,signup,mobile,Bangalore
7517,7517_2,2024-04-23 04:02:00,product_view,mobile,Bangalore
7517,7517_2,2024-04-23 04:05:00,add_to_cart,mobile,Bangalore
7518,7518_0,2024-02-25 09:00:00,signup,mobile,Indore
7518,7518_0,2024-02-25 09:02:00,product_view,mobile,Indore
7518,7518_0,2024-02-25 09:05:00,add_to_cart,mobile,Indore
7518,7518_1,2024-03-28 12:00:00,signup,mobile,Indore
7518,7518_1,2024-03-28 12:02:00,product_view,mobile,Indore
7518,7518_1,2024-03-28 12:05:00,add_to_cart,mobile,Indore
7519,7519_1,2024-03-12 13:00:00,signup,desktop,Mumbai
7519,7519_1,2024-03-12 13:02:00,product_view,desktop,Mumbai
7519,7519_0,2024-03-30 09:00:00,signup,desktop,Mumbai
7519,7519_0,2024-03-30 09:02:00,product_view,desktop,Mumbai
7519,7519_0,2024-03-30 09:05:00,add_to_cart,desktop,Mumbai
7519,7519_0,2024-03-30 09:09:00,checkout,desktop,Mumbai
7519,7519_2,2024-05-31 16:00:00,signup,desktop,Mumbai
7519,7519_2,2024-05-31 16:02:00,product_view,desktop,Mumbai
7520,7520_0,2024-06-07 14:00:00,signup,mobile,Delhi
7520,7520_0,2024-06-07 14:02:00,product_view,mobile,Delhi
7520,7520_0,2024-06-07 14:05:00,add_to_cart,mobile,Delhi
7521,7521_0,2024-03-25 20:00:00,signup,desktop,Mumbai
7522,7522_1,2024-02-14 22:00:00,signup,mobile,Delhi
7522,7522_1,2024-02-14 22:02:00,product_view,mobile,Delhi
7522,7522_1,2024-02-14 22:05:00,add_to_cart,mobile,Delhi
7522,7522_0,2024-06-07 07:00:00,signup,mobile,Delhi
7522,7522_0,2024-06-07 07:02:00,product_view,mobile,Delhi
7522,7522_0,2024-06-07 07:05:00,add_to_cart,mobile,Delhi
7523,7523_1,2024-02-21 16:00:00,signup,mobile,Lucknow
7523,7523_1,2024-02-21 16:02:00,product_view,mobile,Lucknow
7523,7523_1,2024-02-21 16:05:00,add_to_cart,mobile,Lucknow
7523,7523_0,2024-03-01 01:00:00,signup,mobile,Lucknow
7523,7523_0,2024-03-01 01:02:00,product_view,mobile,Lucknow
7523,7523_0,2024-03-01 01:05:00,add_to_cart,mobile,Lucknow
7523,7523_0,2024-03-01 01:09:00,checkout,mobile,Lucknow
7523,7523_2,2024-03-31 15:00:00,signup,mobile,Lucknow
7523,7523_2,2024-03-31 15:02:00,product_view,mobile,Lucknow
7523,7523_2,2024-03-31 15:05:00,add_to_cart,mobile,Lucknow
7524,7524_1,2024-05-17 01:00:00,signup,mobile,Bangalore
7524,7524_1,2024-05-17 01:02:00,product_view,mobile,Bangalore
7524,7524_1,2024-05-17 01:05:00,add_to_cart,mobile,Bangalore
7524,7524_0,2024-06-11 14:00:00,signup,mobile,Bangalore
7524,7524_0,2024-06-11 14:02:00,product_view,mobile,Bangalore
7524,7524_0,2024-06-11 14:05:00,add_to_cart,mobile,Bangalore
7525,7525_1,2024-01-31 03:00:00,signup,mobile,Mumbai
7525,7525_1,2024-01-31 03:02:00,product_view,mobile,Mumbai
7525,7525_1,2024-01-31 03:05:00,add_to_cart,mobile,Mumbai
7525,7525_0,2024-04-18 19:00:00,signup,mobile,Mumbai
7525,7525_0,2024-04-18 19:02:00,product_view,mobile,Mumbai
7525,7525_2,2024-05-05 11:00:00,signup,mobile,Mumbai
7525,7525_2,2024-05-05 11:02:00,product_view,mobile,Mumbai
7526,7526_2,2024-01-05 01:00:00,signup,mobile,Bangalore
7526,7526_1,2024-01-16 19:00:00,signup,mobile,Bangalore
7526,7526_1,2024-01-16 19:02:00,product_view,mobile,Bangalore
7526,7526_1,2024-01-16 19:05:00,add_to_cart,mobile,Bangalore
7526,7526_0,2024-06-27 13:00:00,signup,mobile,Bangalore
7526,7526_0,2024-06-27 13:02:00,product_view,mobile,Bangalore
7526,7526_0,2024-06-27 13:05:00,add_to_cart,mobile,Bangalore
7527,7527_1,2024-01-22 20:00:00,signup,mobile,Mumbai
7527,7527_1,2024-01-22 20:02:00,product_view,mobile,Mumbai
7527,7527_1,2024-01-22 20:05:00,add_to_cart,mobile,Mumbai
7527,7527_1,2024-01-22 20:09:00,checkout,mobile,Mumbai
7527,7527_0,2024-05-19 21:00:00,signup,mobile,Mumbai
7527,7527_0,2024-05-19 21:02:00,product_view,mobile,Mumbai
7528,7528_0,2024-03-13 05:00:00,signup,desktop,Indore
7528,7528_0,2024-03-13 05:02:00,product_view,desktop,Indore
7528,7528_0,2024-03-13 05:05:00,add_to_cart,desktop,Indore
7529,7529_0,2024-04-15 19:00:00,signup,mobile,Mumbai
7529,7529_0,2024-04-15 19:04:00,checkout,mobile,Mumbai
7530,7530_0,2024-03-10 07:00:00,signup,mobile,Delhi
7530,7530_0,2024-03-10 07:02:00,product_view,mobile,Delhi
7530,7530_0,2024-03-10 07:05:00,add_to_cart,mobile,Delhi
7530,7530_1,2024-06-04 04:00:00,signup,mobile,Delhi
7530,7530_1,2024-06-04 04:02:00,product_view,mobile,Delhi
7530,7530_1,2024-06-04 04:05:00,add_to_cart,mobile,Delhi
7531,7531_1,2024-03-14 02:00:00,signup,mobile,Delhi
7531,7531_1,2024-03-14 02:02:00,product_view,mobile,Delhi
7531,7531_1,2024-03-14 02:06:00,checkout,mobile,Delhi
7531,7531_2,2024-03-19 11:00:00,signup,mobile,Delhi
7531,7531_2,2024-03-19 11:02:00,product_view,mobile,Delhi
7531,7531_0,2024-06-05 10:00:00,signup,mobile,Delhi
7531,7531_0,2024-06-05 10:02:00,product_view,mobile,Delhi
7531,7531_0,2024-06-05 10:05:00,add_to_cart,mobile,Delhi
7531,7531_0,2024-06-05 10:09:00,checkout,mobile,Delhi
7532,7532_0,2024-04-07 06:00:00,signup,desktop,Bangalore
7532,7532_0,2024-04-07 06:02:00,product_view,desktop,Bangalore
7533,7533_1,2024-02-14 16:00:00,signup,mobile,Lucknow
7533,7533_1,2024-02-14 16:03:00,add_to_cart,mobile,Lucknow
7533,7533_2,2024-05-30 15:00:00,signup,mobile,Lucknow
7533,7533_2,2024-05-30 15:02:00,product_view,mobile,Lucknow
7533,7533_2,2024-05-30 15:05:00,add_to_cart,mobile,Lucknow
7533,7533_2,2024-05-30 15:09:00,checkout,mobile,Lucknow
7533,7533_0,2024-06-26 01:00:00,signup,mobile,Lucknow
7533,7533_0,2024-06-26 01:02:00,product_view,mobile,Lucknow
7533,7533_0,2024-06-26 01:05:00,add_to_cart,mobile,Lucknow
7534,7534_0,2024-01-26 22:00:00,signup,mobile,Mumbai
7534,7534_0,2024-01-26 22:02:00,product_view,mobile,Mumbai
7534,7534_1,2024-05-07 21:00:00,signup,mobile,Mumbai
7534,7534_1,2024-05-07 21:02:00,product_view,mobile,Mumbai
7534,7534_1,2024-05-07 21:05:00,add_to_cart,mobile,Mumbai
7535,7535_0,2024-04-25 03:00:00,signup,mobile,Delhi
7535,7535_0,2024-04-25 03:02:00,product_view,mobile,Delhi
7536,7536_0,2024-04-26 10:00:00,signup,mobile,Indore
